Fitting 5 folds for each of 10 candidates, totalling 50 fits
Iteration 143, loss = 0.59995161
Iteration 144, loss = 0.59903304
Iteration 145, loss = 0.59950164
Iteration 146, loss = 0.59265765
Iteration 147, loss = 0.59681523
Iteration 148, loss = 0.59777483
Iteration 149, loss = 0.59739641
Iteration 150, loss = 0.59146389
Iteration 151, loss = 0.59578612
Iteration 152, loss = 0.59764788
Iteration 153, loss = 0.59194461
Iteration 154, loss = 0.59214537
Iteration 155, loss = 0.59173227
Iteration 156, loss = 0.59496587
Iteration 157, loss = 0.59222744
Iteration 158, loss = 0.59027282
Iteration 159, loss = 0.59034550
Iteration 160, loss = 0.58833759
Iteration 161, loss = 0.59030755
Iteration 162, loss = 0.58927391
Iteration 163, loss = 0.59018272
Iteration 164, loss = 0.58719370
Iteration 165, loss = 0.59386048
Iteration 166, loss = 0.60117928
Iteration 167, loss = 0.60046304
Iteration 168, loss = 0.59891586
Iteration 169, loss = 0.59991449
Iteration 170, loss = 0.59959280
Iteration 171, loss = 0.59779162
Iteration 172, loss = 0.60050606
Iteration 173, loss = 0.59875178
Iteration 174, loss = 0.59914829
Iteration 175, loss = 0.59896325
Iteration 176, loss = 0.60068620
Iteration 177, loss = 0.59723018
Iteration 178, loss = 0.59778805
Iteration 179, loss = 0.59412678
Iteration 180, loss = 0.58769913
Iteration 181, loss = 0.56972033
Iteration 182, loss = 0.52664001
Iteration 183, loss = 0.44307663
Iteration 184, loss = 0.35239344
Iteration 185, loss = 0.31621519
Iteration 186, loss = 0.30467616
Iteration 187, loss = 0.30359889
Iteration 188, loss = 0.29583403
Iteration 189, loss = 0.29604938
Iteration 190, loss = 0.28763536
Iteration 191, loss = 0.28413548
Iteration 192, loss = 0.28458745
Iteration 193, loss = 0.27951391
Iteration 194, loss = 0.27751065
Iteration 195, loss = 0.29186445
Iteration 196, loss = 0.29408410
Iteration 197, loss = 0.29078718
Iteration 198, loss = 0.29206794
Iteration 199, loss = 0.29522939
Iteration 200, loss = 0.29082666
Iteration 201, loss = 0.30409092
Iteration 202, loss = 0.29091560
Iteration 203, loss = 0.29308135
Iteration 204, loss = 0.28924802
Iteration 205, loss = 0.27012711
Iteration 206, loss = 0.28690031
Iteration 207, loss = 0.26902908
Iteration 208, loss = 0.26184428
Iteration 209, loss = 0.25706966
Iteration 210, loss = 0.26685410
Iteration 211, loss = 0.25211811
Iteration 212, loss = 0.24920147
Iteration 213, loss = 0.26571993
Iteration 214, loss = 0.25041498
Iteration 215, loss = 0.24460715
Iteration 216, loss = 0.25083209
Iteration 217, loss = 0.24772170
Iteration 218, loss = 0.24800574
Iteration 219, loss = 0.23560029
Iteration 220, loss = 0.24195798
Iteration 221, loss = 0.23783205
Iteration 222, loss = 0.24106960
Iteration 223, loss = 0.22893429
Iteration 224, loss = 0.29409776
Iteration 225, loss = 0.28845026
Iteration 226, loss = 0.28607184
Iteration 227, loss = 0.28680638
Iteration 228, loss = 0.28365426
Iteration 229, loss = 0.28407686
Iteration 230, loss = 0.29159028
Iteration 231, loss = 0.27810787
Iteration 232, loss = 0.27998184
Iteration 233, loss = 0.28482810
Iteration 234, loss = 0.28408055
Iteration 235, loss = 0.27910554
Iteration 236, loss = 0.28202105
Iteration 237, loss = 0.28457879
Iteration 238, loss = 0.27688782
Iteration 239, loss = 0.28151525
Iteration 240, loss = 0.27699200
Iteration 241, loss = 0.28000206
Iteration 242, loss = 0.28634567
Iteration 243, loss = 0.28121385
Iteration 244, loss = 0.27421363
Iteration 245, loss = 0.27891310
Iteration 246, loss = 0.27933591
Iteration 247, loss = 0.27773173
Iteration 248, loss = 0.28683007
Iteration 249, loss = 0.27783416
Iteration 250, loss = 0.27879355
Iteration 251, loss = 0.27348585
Iteration 252, loss = 0.28594597
Iteration 253, loss = 0.27392960
Iteration 254, loss = 0.27447615
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 2/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(16, 16);, score=0.911 total time= 1.3min
Iteration 1, loss = 2.86641609
Iteration 2, loss = 1.03105630
Iteration 3, loss = 0.83904468
Iteration 4, loss = 0.80353943
Iteration 5, loss = 0.88657203
Iteration 6, loss = 0.73612202
Iteration 7, loss = 0.72295897
Iteration 8, loss = 0.75381074
Iteration 9, loss = 0.71676548
Iteration 10, loss = 0.76087912
Iteration 11, loss = 0.72174564
Iteration 12, loss = 0.71177080
Iteration 13, loss = 0.72424701
Iteration 14, loss = 0.67602934
Iteration 15, loss = 0.71685893
Iteration 16, loss = 0.69510994
Iteration 17, loss = 0.68481138
Iteration 18, loss = 0.71841886
Iteration 19, loss = 0.68573266
Iteration 20, loss = 0.71340010
Iteration 21, loss = 0.70724661
Iteration 22, loss = 0.69565335
Iteration 23, loss = 0.67881474
Iteration 24, loss = 0.68686005
Iteration 25, loss = 0.67159308
Iteration 26, loss = 0.68762700
Iteration 27, loss = 0.68066919
Iteration 28, loss = 0.68844325
Iteration 29, loss = 0.68842816
Iteration 30, loss = 0.67665422
Iteration 31, loss = 0.67688297
Iteration 32, loss = 0.65422236
Iteration 33, loss = 0.70910256
Iteration 34, loss = 0.68163058
Iteration 35, loss = 0.66254019
Iteration 36, loss = 0.67076490
Iteration 37, loss = 0.68665936
Iteration 38, loss = 0.66260813
Iteration 39, loss = 0.67159961
Iteration 40, loss = 0.68921758
Iteration 41, loss = 0.66905856
Iteration 42, loss = 0.66850693
Iteration 43, loss = 0.67257188
Iteration 44, loss = 0.66195349
Iteration 45, loss = 0.66850670
Iteration 46, loss = 0.66842717
Iteration 47, loss = 0.66300526
Iteration 48, loss = 0.65516408
Iteration 49, loss = 0.66520521
Iteration 50, loss = 0.67395313
Iteration 51, loss = 0.66215406
Iteration 52, loss = 0.67453411
Iteration 53, loss = 0.66886578
Iteration 54, loss = 0.65216041
Iteration 55, loss = 0.65716486
Iteration 56, loss = 0.65901412
Iteration 57, loss = 0.66047700
Iteration 58, loss = 0.65631168
Iteration 59, loss = 0.64744447
Iteration 60, loss = 0.66415036
Iteration 61, loss = 0.66206447
Iteration 62, loss = 0.65171196
Iteration 63, loss = 0.65659988
Iteration 64, loss = 0.65574939
Iteration 65, loss = 0.65290607
Iteration 66, loss = 0.66269140
Iteration 67, loss = 0.64611715
Iteration 68, loss = 0.64750824
Iteration 69, loss = 0.65525285
Iteration 70, loss = 0.63834483
Iteration 71, loss = 0.64883281
Iteration 72, loss = 0.63504896
Iteration 73, loss = 0.62914347
Iteration 74, loss = 0.62963015
Iteration 75, loss = 0.63001002
Iteration 76, loss = 0.61597446

Iteration 77, loss = 0.60005118
Iteration 78, loss = 0.61614229
Iteration 79, loss = 0.58351851
Iteration 80, loss = 0.57588870
Iteration 81, loss = 0.55286890
Iteration 82, loss = 0.54939582
Iteration 83, loss = 0.52193800
Iteration 84, loss = 0.50238603
Iteration 85, loss = 0.49668227
Iteration 86, loss = 0.46907560
Iteration 87, loss = 0.42821974
Iteration 88, loss = 0.40405894
Iteration 89, loss = 0.38148563
Iteration 90, loss = 0.35417718
Iteration 91, loss = 0.34975027
Iteration 92, loss = 0.32936237
Iteration 93, loss = 0.32601906
Iteration 94, loss = 0.31340207
Iteration 95, loss = 0.30656582
Iteration 96, loss = 0.32123673
Iteration 97, loss = 0.29849844
Iteration 98, loss = 0.29765556
Iteration 99, loss = 0.29973530
Iteration 100, loss = 0.28866614
Iteration 101, loss = 0.30699841
Iteration 102, loss = 0.28479425
Iteration 103, loss = 0.30498839
Iteration 104, loss = 0.28549116
Iteration 105, loss = 0.31701558
Iteration 106, loss = 0.28886405
Iteration 107, loss = 0.27941726
Iteration 108, loss = 0.30084161
Iteration 109, loss = 0.27936891
Iteration 110, loss = 0.28432620
Iteration 111, loss = 0.27777935
Iteration 112, loss = 0.28006345
Iteration 113, loss = 0.28046550
Iteration 114, loss = 0.28758427
Iteration 115, loss = 0.27861069
Iteration 116, loss = 0.27481238
Iteration 117, loss = 0.27755291
Iteration 118, loss = 0.28023186
Iteration 119, loss = 0.26985898
Iteration 120, loss = 0.27228647
Iteration 121, loss = 0.27475566
Iteration 122, loss = 0.27067184
Iteration 123, loss = 0.27513420
Iteration 124, loss = 0.26789223
Iteration 125, loss = 0.27756866
Iteration 126, loss = 0.26898935
Iteration 127, loss = 0.26324497
Iteration 128, loss = 0.26435872
Iteration 129, loss = 0.26102490
Iteration 130, loss = 0.25693132
Iteration 131, loss = 0.28520290
Iteration 132, loss = 0.26137686
Iteration 133, loss = 0.26741434
Iteration 134, loss = 0.24969932
Iteration 135, loss = 0.25047775
Iteration 136, loss = 0.26216784
Iteration 137, loss = 0.26054520
Iteration 138, loss = 0.26022044
Iteration 139, loss = 0.24949184
Iteration 140, loss = 0.25054841
Iteration 141, loss = 0.25692471
Iteration 142, loss = 0.25440778
Iteration 143, loss = 0.26015141
Iteration 144, loss = 0.25205595
Iteration 145, loss = 0.24848189
Iteration 146, loss = 0.25637448
Iteration 147, loss = 0.25247964
Iteration 148, loss = 0.25319940
Iteration 149, loss = 0.24610609
Iteration 150, loss = 0.25480586
Iteration 151, loss = 0.24841249
Iteration 152, loss = 0.24722054
Iteration 153, loss = 0.24084204
Iteration 154, loss = 0.25644043
Iteration 155, loss = 0.24570399
Iteration 156, loss = 0.25364186
Iteration 157, loss = 0.24059670
Iteration 158, loss = 0.24646369
Iteration 159, loss = 0.24489008
Iteration 160, loss = 0.23949814
Iteration 161, loss = 0.23735291
Iteration 162, loss = 0.23666935
Iteration 163, loss = 0.23596482
Iteration 164, loss = 0.23311139
Iteration 165, loss = 0.23831700
Iteration 166, loss = 0.25152063
Iteration 167, loss = 0.25395191
Iteration 168, loss = 0.24045642
Iteration 169, loss = 0.24345560
Iteration 170, loss = 0.23565299
Iteration 171, loss = 0.23903853
Iteration 172, loss = 0.23224760
Iteration 173, loss = 0.23694662
Iteration 174, loss = 0.23504736
Iteration 175, loss = 0.22477332
Iteration 176, loss = 0.24678951
Iteration 177, loss = 0.22941528
Iteration 178, loss = 0.22679935
Iteration 179, loss = 0.22892414
Iteration 180, loss = 0.22745945
Iteration 181, loss = 0.22946086
Iteration 182, loss = 0.23186164
Iteration 183, loss = 0.23030688
Iteration 184, loss = 0.21880560
Iteration 185, loss = 0.22929976
Iteration 186, loss = 0.22440883
Iteration 187, loss = 0.21741142
Iteration 188, loss = 0.21495991
Iteration 189, loss = 0.22302473
Iteration 190, loss = 0.21607571
Iteration 191, loss = 0.21351186
Iteration 192, loss = 0.21435762
Iteration 193, loss = 0.21799441
Iteration 194, loss = 0.20697061
Iteration 195, loss = 0.20089189
Iteration 196, loss = 0.20228860
Iteration 197, loss = 0.19409328
Iteration 198, loss = 0.19680550
Iteration 199, loss = 0.20970253
Iteration 200, loss = 0.18695159
Iteration 201, loss = 0.18375126
Iteration 202, loss = 0.18472368
Iteration 203, loss = 0.17969552
Iteration 204, loss = 0.17080354
Iteration 205, loss = 0.19427984
Iteration 206, loss = 0.21338268
Iteration 207, loss = 0.26476322
Iteration 208, loss = 0.20797442
Iteration 209, loss = 0.17479100
Iteration 210, loss = 0.16624831
Iteration 211, loss = 0.23604474
Iteration 212, loss = 0.27352147
Iteration 213, loss = 0.25429211
Iteration 214, loss = 0.25739862
Iteration 215, loss = 0.24987197
Iteration 216, loss = 0.25011375
Iteration 217, loss = 0.25134929
Iteration 218, loss = 0.24430704
Iteration 219, loss = 0.25384529
Iteration 220, loss = 0.25175898
Iteration 221, loss = 0.25226872
Iteration 222, loss = 0.24278106
Iteration 223, loss = 0.24642855
Iteration 224, loss = 0.24375743
Iteration 225, loss = 0.25147473
Iteration 226, loss = 0.25329127
Iteration 227, loss = 0.23426379
Iteration 228, loss = 0.24403187
Iteration 229, loss = 0.24366504
Iteration 230, loss = 0.24410176
Iteration 231, loss = 0.24288687
Iteration 232, loss = 0.24273812
Iteration 233, loss = 0.24170468
Iteration 234, loss = 0.23798140
Iteration 235, loss = 0.24193481
Iteration 236, loss = 0.24002866
Iteration 237, loss = 0.23693117
Iteration 238, loss = 0.23939979
Iteration 239, loss = 0.24663851
Iteration 240, loss = 0.23986233
Iteration 241, loss = 0.24491894
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 3/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(16, 16);, score=0.949 total time= 1.3min
Iteration 1, loss = 2.10029893
Iteration 2, loss = 0.98745421
Iteration 3, loss = 0.85717687
Iteration 4, loss = 0.76890959
Iteration 5, loss = 0.77764474
Iteration 6, loss = 0.73597909
Iteration 7, loss = 0.73048450
Iteration 8, loss = 0.73785916
Iteration 9, loss = 0.70331186
Iteration 10, loss = 0.73984909
Iteration 11, loss = 0.75866801
Iteration 12, loss = 0.69720796
Iteration 13, loss = 0.71190851
Iteration 14, loss = 0.74335560
Iteration 15, loss = 0.72458199
Iteration 16, loss = 0.72322173
Iteration 17, loss = 0.71514649
Iteration 18, loss = 0.72006076
Iteration 19, loss = 0.71509956
Iteration 20, loss = 0.69726571
Iteration 21, loss = 0.69666331
Iteration 22, loss = 0.73619094
Iteration 23, loss = 0.69697149
Iteration 24, loss = 0.71304428
Iteration 25, loss = 0.69796244
Iteration 26, loss = 0.67431613
Iteration 27, loss = 0.72049775
Iteration 28, loss = 0.68868296
Iteration 29, loss = 0.71164174
Iteration 30, loss = 0.68982323
Iteration 31, loss = 0.68211641
Iteration 32, loss = 0.71189980
Iteration 33, loss = 0.68285478
Iteration 34, loss = 0.70065634
Iteration 35, loss = 0.70279776
Iteration 36, loss = 0.68100615
Iteration 37, loss = 0.68883470
Iteration 38, loss = 0.67318290
Iteration 39, loss = 0.68440958
Iteration 40, loss = 0.68558207
Iteration 41, loss = 0.67811317
Iteration 42, loss = 0.69990764
Iteration 43, loss = 0.68282630
Iteration 44, loss = 0.67209660
Iteration 45, loss = 0.68858842
Iteration 46, loss = 0.67472871
Iteration 47, loss = 0.68465674
Iteration 48, loss = 0.67546129
Iteration 49, loss = 0.66769635
Iteration 50, loss = 0.66490020
Iteration 51, loss = 0.67740166
Iteration 52, loss = 0.66686733
Iteration 53, loss = 0.68009721
Iteration 54, loss = 0.66312767
Iteration 55, loss = 0.67558020
Iteration 56, loss = 0.64644965
Iteration 57, loss = 0.66264394
Iteration 58, loss = 0.66260708
Iteration 59, loss = 0.66327954
Iteration 60, loss = 0.65914697
Iteration 61, loss = 0.66614585
Iteration 62, loss = 0.67162246
Iteration 63, loss = 0.67357591
Iteration 64, loss = 0.66666795
Iteration 65, loss = 0.65118834
Iteration 66, loss = 0.66086000
Iteration 67, loss = 0.65574937
Iteration 68, loss = 0.65914403
Iteration 69, loss = 0.65754940
Iteration 70, loss = 0.67460309
Iteration 71, loss = 0.65061433
Iteration 72, loss = 0.64912899
Iteration 73, loss = 0.64408318
Iteration 74, loss = 0.66374265
Iteration 75, loss = 0.64782176
Iteration 76, loss = 0.65253493
Iteration 77, loss = 0.64938360
Iteration 78, loss = 0.64445180
Iteration 79, loss = 0.66072722
Iteration 80, loss = 0.65502647
Iteration 81, loss = 0.65175519
Iteration 82, loss = 0.64970316

Iteration 83, loss = 0.64811101
Iteration 84, loss = 0.64518268
Iteration 85, loss = 0.64767777
Iteration 86, loss = 0.64446698
Iteration 87, loss = 0.64321671
Iteration 88, loss = 0.65074384
Iteration 89, loss = 0.64621388
Iteration 90, loss = 0.64092376
Iteration 91, loss = 0.65001008
Iteration 92, loss = 0.64708497
Iteration 93, loss = 0.63758419
Iteration 94, loss = 0.65130247
Iteration 95, loss = 0.64834191
Iteration 96, loss = 0.64314666
Iteration 97, loss = 0.64715385
Iteration 98, loss = 0.64952853
Iteration 99, loss = 0.63286707
Iteration 100, loss = 0.64037834
Iteration 101, loss = 0.64497775
Iteration 102, loss = 0.63924371
Iteration 103, loss = 0.65152268
Iteration 104, loss = 0.64385929
Iteration 105, loss = 0.63644776
Iteration 106, loss = 0.63880288
Iteration 107, loss = 0.64682157
Iteration 108, loss = 0.65766960
Iteration 109, loss = 0.63626134
Iteration 110, loss = 0.63629957
Iteration 111, loss = 0.63558533
Iteration 112, loss = 0.63493337
Iteration 113, loss = 0.63846835
Iteration 114, loss = 0.63498191
Iteration 115, loss = 0.63657683
Iteration 116, loss = 0.64132864
Iteration 117, loss = 0.63560819
Iteration 118, loss = 0.64601205
Iteration 119, loss = 0.63358534
Iteration 120, loss = 0.63993755
Iteration 121, loss = 0.64243352
Iteration 122, loss = 0.62881864
Iteration 123, loss = 0.62438527
Iteration 124, loss = 0.63659351
Iteration 125, loss = 0.63954851
Iteration 126, loss = 0.62381078
Iteration 127, loss = 0.63316485
Iteration 128, loss = 0.63235620
Iteration 129, loss = 0.63250267
Iteration 130, loss = 0.62703028
Iteration 131, loss = 0.62070057
Iteration 132, loss = 0.62959392
Iteration 133, loss = 0.62971624
Iteration 134, loss = 0.62333072
Iteration 135, loss = 0.61814185
Iteration 136, loss = 0.63210956
Iteration 137, loss = 0.62327858
Iteration 138, loss = 0.62657195
Iteration 139, loss = 0.62293735
Iteration 140, loss = 0.62710718
Iteration 141, loss = 0.62363461
Iteration 142, loss = 0.62754534
Iteration 143, loss = 0.62399506
Iteration 144, loss = 0.61982212
Iteration 145, loss = 0.63067163
Iteration 146, loss = 0.62477489
Iteration 147, loss = 0.61764859
Iteration 148, loss = 0.61509427
Iteration 149, loss = 0.62417687
Iteration 150, loss = 0.62204098
Iteration 151, loss = 0.61905108
Iteration 152, loss = 0.61866219
Iteration 153, loss = 0.61622850
Iteration 154, loss = 0.61740455
Iteration 155, loss = 0.62396841
Iteration 156, loss = 0.61825702
Iteration 157, loss = 0.61709692
Iteration 158, loss = 0.61473761
Iteration 159, loss = 0.61984322
Iteration 160, loss = 0.61601620
Iteration 161, loss = 0.61503469
Iteration 162, loss = 0.61645127
Iteration 163, loss = 0.61645715
Iteration 164, loss = 0.61743139
Iteration 165, loss = 0.61666687
Iteration 166, loss = 0.61295012
Iteration 167, loss = 0.61121777
Iteration 168, loss = 0.61497467
Iteration 169, loss = 0.61289481
Iteration 170, loss = 0.61305289
Iteration 171, loss = 0.61217123
Iteration 172, loss = 0.61426677
Iteration 173, loss = 0.60849975
Iteration 174, loss = 0.61349239
Iteration 175, loss = 0.61238114
Iteration 176, loss = 0.61212059
Iteration 177, loss = 0.61037028
Iteration 178, loss = 0.61194266
Iteration 179, loss = 0.60717944
Iteration 180, loss = 0.60881423
Iteration 181, loss = 0.60871176
Iteration 182, loss = 0.60924741
Iteration 183, loss = 0.60995058
Iteration 184, loss = 0.61164590
Iteration 185, loss = 0.61105824
Iteration 186, loss = 0.61092655
Iteration 187, loss = 0.60954180
Iteration 188, loss = 0.60690931
Iteration 189, loss = 0.61168339
Iteration 190, loss = 0.61343802
Iteration 191, loss = 0.60854672
Iteration 192, loss = 0.61177670
Iteration 193, loss = 0.61036484
Iteration 194, loss = 0.60892004
Iteration 195, loss = 0.60758866
Iteration 196, loss = 0.60780495
Iteration 197, loss = 0.60848116
Iteration 198, loss = 0.60686455
Iteration 199, loss = 0.60798768
